File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./projects/obs-studio/./libobs/util/dstr.c,354,8,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	len = strlen(array);,34ea41db7a41a19fb640301c4917570d4029107230dca50b62a62143a30dae09,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.c,465,8,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	len = strlen(array);,34ea41db7a41a19fb640301c4917570d4029107230dca50b62a62143a30dae09,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.c,564,23,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	dst->len = len < 0 ? strlen(dst->array) : (size_t)len;,2f3c068f660758b7765fbef9b262f02dcaf6f9422a87081df07e8c742877a0c2,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.c,586,24,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	dst->len += len < 0 ? strlen(dst->array + dst->len) : (size_t)len;,743346cab36e733c395a456515706d6bd88436dd5c62b97fd161b7e600378df3,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.c,614,13,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	find_len = strlen(find);,54550008463c0559edb3b9facf89bae175bdb914192bca35ed73c6baf52b0610,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.c,615,16,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	replace_len = strlen(replace);,9432d84750a3d3b05f9eb6aea837ae2b7acf1946c34974116692f2b715fc540b,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.c,623,21,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			size_t end_len = strlen(end);,4ec48cc5a06ce3a9f356165132a28bbd8eebaff428b6cba01e880f6ec893796a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.c,657,21,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			size_t end_len = strlen(end);,4ec48cc5a06ce3a9f356165132a28bbd8eebaff428b6cba01e880f6ec893796a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.c,682,15,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			str->len = strlen(str->array);,6bf1f11ea26e66e4917b49f14673e3b738d856c498432e091fb9224b800d2a0f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.h,166,26,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	dst->len = (!str) ? 0 : strlen(str);,9761c20167abb7faaacec3aac3edd10a1c60457b5c15b339e7eda73625a72ef0,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.h,207,26,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	dst->len = (!str) ? 0 : strlen(str);,9761c20167abb7faaacec3aac3edd10a1c60457b5c15b339e7eda73625a72ef0,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/dstr.h,278,8,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	len = strlen(array);,34ea41db7a41a19fb640301c4917570d4029107230dca50b62a62143a30dae09,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/lexer.c,133,7,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		n = strlen(str);,198391779e3e9aa206f431924544976daa12c2b32c86cd3aa33b62f5f990aaf5,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/lexer.c,159,7,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		n = strlen(str);,198391779e3e9aa206f431924544976daa12c2b32c86cd3aa33b62f5f990aaf5,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform-nix.c,249,3,1,1,obsolete,usleep,"This C routine is considered obsolete (as opposed to the shell command by the same name).   The interaction of this function with SIGALRM and other timer functions such as sleep(), alarm(), setitimer(), and nanosleep() is unspecified (CWE-676).",Use nanosleep(2) or setitimer(2) instead.,,CWE-676,		usleep(us);,abb4c5094ec300c78915e069a4a5b04a47b677a9ae252200e3fa62f92f7077ee,2.0.19,FF1069,https://cwe.mitre.org/data/definitions/676.html
./projects/obs-studio/./libobs/util/platform-nix.c,259,2,1,1,obsolete,usleep,"This C routine is considered obsolete (as opposed to the shell command by the same name).   The interaction of this function with SIGALRM and other timer functions such as sleep(), alarm(), setitimer(), and nanosleep() is unspecified (CWE-676).",Use nanosleep(2) or setitimer(2) instead.,,CWE-676,	usleep(duration * 1000);,b138ea9082f38cefd15687f8968f43cc31f952dc237f455f822f353605353ada,2.0.19,FF1069,https://cwe.mitre.org/data/definitions/676.html
./projects/obs-studio/./libobs/util/platform-nix.c,413,23,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	return ok ? (ssize_t)strlen(epath) : -1;,6fb33f4e731d5580a3819160c5be91b019a4bf46b8223173f365b157e8dddb57,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform-nix.c,544,24,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	const size_t length = strlen(dir->cur_dirent->d_name);,3319930a2f4b39a5bd92887ce27f6c75c2f5e256ab84f277eb683a6a7e9978bf,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform-windows.c,505,16,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			return (int)strlen(dst);,a6efe232626a10e05b33cef885aa07ae4f1fa81427828a6ef475c35fa0b19af4,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform-windows.c,510,17,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,				return (int)strlen(dst);,a6efe232626a10e05b33cef885aa07ae4f1fa81427828a6ef475c35fa0b19af4,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform.c,374,23,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	in_len = len ? len : strlen(str);,05ccf6924cda648c18d77a130f14250c89b47749e85532748620be882af37f94,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform.c,424,30,1,1,buffer,wcslen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	in_len = (len != 0) ? len : wcslen(str);,32eb20c7de2d2d162f6fb679f89aaf8828e0e5231baa95e4ddf06e923c40f146,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform.c,562,2,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"	strncpy(buf, str, sizeof(buf) - 1);",8ae8aab66d2f0134d8bfa01236181e94d80c1c18fc8f699b56c8d169faf40f85,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/platform.c,657,20,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	for (size_t pos = strlen(path); pos > 0; pos--) {,9e529cd17507607ce2046ba2132f5cd4d5d3b5bf3e5cae53507a9c8af42182ef,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform.c,734,17,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			size_t len = strlen(spec[i][0]);,2cb8f2bc95728cb6274625a4c529e9175c7613338c4e47522a608097f2c4151f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform.c,737,9,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,				if (strlen(spec[i][1])),f47d8d89bb813309ba65ca7111c8521994b8e59742863605c0446bd162564d4d,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/platform.c,787,11,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,			pos += strlen(convert);,224a3f9781eb21067e4eda8c95e76642fc0d1e8ffad23e5013c50f7800b481b2,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/serializer.h,39,11,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","	size_t (*read)(void *, void *, size_t);",eff0e5fc4aef32c0ec58c78bfe821a096215cdc14b6f4d1d75836b0040f330e4,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/serializer.h,47,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",	if (s && s->read && data && size),b384bdaef916dbef321c0ef61cb86d2bad3f21ed31d3e2253523e2c9762bf3ea,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/serializer.h,48,13,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","		return s->read(s->data, (void *)data, size);",881082fd74affe09c5946143eeb303d9a81cc49c9ba0e94520a3f54c119691e7,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/serializer.h,65,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",		else if (s->read),8abeb4bcd26d36a8447fa5010c48fad135afb44ea18ae7130443925e756bce68,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/serializer.h,66,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","			return s->read(s->data, data, len);",b88535a7bb13cae3f3f6ddee3eb3f8dfac89e44812c456b4f59eed28510c0acd,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/threading-posix.c,265,6,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	if (strlen(name) <= 15) {,86f4824b5bfec3c29a3d8f591a0b6ef72d015a00ae0f05d1743f40f89932e54d,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/utf8.c,38,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		i_insize = (int)strlen(in);,6888531dc6529d68968351800a3de57a6c6d283dabc380f9f0d6903f07cd0ed6,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/utf8.c,61,19,1,1,buffer,wcslen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		i_insize = (int)wcslen(in);,a81a53df5ae4b9806ccc2990e8fa5538c6d63099292c061bf862d2dab878ce41,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./libobs/util/windows/window-helpers.c,230,30,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		if (astrcmpi_n(exe, *vals, strlen(*vals)) == 0)",f840d640c65eeaa0483cf1f1f4f18ce558dc6029a9c5b8e419cf0b0b678a05d8,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./plugins/decklink/decklink-device-mode.cpp,83,9,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,	return equal;,3d02fe8698b90c514f90434bcf4a451ca62be1503ea03249e0e466a2daebd6b8,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./plugins/decklink/win/platform.cpp,38,15,1,1,buffer,wcslen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	size_t len = wcslen(input);,394020bb49a14ef5c783d68f01e9b0cf0ef10b7a494665ffd8c3c14d3846e360,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./plugins/linux-capture/xcomposite-input.c,76,28,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		xcb_intern_atom(conn, 1, strlen(name), name);",48826b8e9de808e5ae80111f1345b646ef6bdf946f130e6598fbd27a3964501b,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./plugins/linux-capture/xcomposite-input.c,287,14,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	if (!str || strlen(str) == 0) {,21eecd63ddd3722381933567a5665fda4cf88b8f7bafb3ca549d3d0e68f29d15,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./plugins/linux-capture/xcomposite-input.c,294,20,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	size_t markSize = strlen(WIN_STRING_DIV);,92eef2b210327158dc6a760d9fd234a8b93109f2ba706e35e08fe9fd34daffe6,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./plugins/linux-capture/xcomposite-input.c,299,29,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	const char *strEnd = str + strlen(str);,b3351a65921bcce538b6aa0fcb5a7da7ad51bd219152d9264db9c6bf1ce7c1ef,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./plugins/linux-pulseaudio/pulse-input.c,249,13,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,				bzalloc(strlen(i->default_sink_name) + 9);,624a9cf8b1ba15755a16518e3b853848e357f13b8629836961d70516ccfd899e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/obs-studio/./plugins/linux-v4l2/v4l2-input.c,442,46,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	if (!cur_device_found && cur_device_name && strlen(cur_device_name)) {,230358cd78f8f91b03ca1321c7ae97cd4a3f5bda803a26eae33d150a22dbc48b,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
